0;false;IZVRŠEN;2023-06-10;18:00;francuski manikir;50 minuta;1500.0;0;2
1;false;OTKAZAO_KLIJENT;2023-06-11;09:00;spa pedikir;45 minuta;1600.0;0;1
2;false;OTKAZAO_SALON;2023-06-12;08:00;sportska masaza;75 minuta;2500.0;1;0
3;false;NIJE_SE_POJAVIO;2023-06-13;19:00;relaks masaza;45 minuta;2000.0;1;1
4;false;IZVRŠEN;2023-06-14;09:00;gel lak;80 minuta;1600.0;0;0
5;false;IZVRŠEN;2023-06-14;09:00;spa manikir;90 minuta;1800.0;1;1
6;false;IZVRŠEN;2023-06-28;14:00;spa pedikir;45 minuta;1440.0;1;1
7;false;IZVRŠEN;2023-06-30;12:00;spa manikir;90 minuta;2000.0;0;2
8;false;NIJE_SE_POJAVIO;2023-06-29;15:00;sportska masaza;75 minuta;2500.0;0;1
9;false;OTKAZAO_KLIJENT;2023-07-05;14:00;spa manikir;90 minuta;2000.0;0;1
10;false;ZAKAZAN;2023-07-11;12:00;epilacija nogu;80 minuta;2000.0;4;3
11;false;ZAKAZAN;2023-07-11;13:00;spa pedikir;45 minuta;1600.0;5;1
12;false;ZAKAZAN;2023-07-04;16:00;gel lak;80 minuta;1600.0;4;2
13;false;OTKAZAO_KLIJENT;2023-07-18;18:00;sportska masaza;75 minuta;2500.0;4;2
14;false;OTKAZAO_KLIJENT;2023-07-11;15:00;spa pedikir;45 minuta;1600.0;3;1
15;false;ZAKAZAN;2023-07-19;14:00;epilacija nogu;80 minuta;2000.0;4;3
16;false;ZAKAZAN;2023-07-20;10:00;relaks masaza;45 minuta;2000.0;0;0
17;false;ZAKAZAN;2023-07-20;11:00;sportska masaza;75 minuta;2500.0;0;0
18;false;OTKAZAO_SALON;2023-06-30;10:00;sportska masaza;75 minuta;2500.0;0;0
19;false;ZAKAZAN;2023-07-11;18:00;spa manikir;90 minuta;1800.0;5;3
20;false;ZAKAZAN;2023-07-19;14:00;sportska masaza;75 minuta;2250.0;1;2
21;false;ZAKAZAN;2023-07-18;10:00;francuski manikir;50 minuta;1350.0;1;2
22;false;ZAKAZAN;2023-10-16;10:00;francuski manikir;50 minuta;1350.0;0;0
